ID,Type,l,w,r,B,H,nmin,nmax,TC
1,3,57.0,11.0,5,225,11,2,3,24
2,5,87.0,15.0,47,225,87,3,5,23
3,5,58.0,11.0,49,375,17,2,3,22
4,4,66.0,12.0,105,225,102,3,5,22
5,4,130.0,16,183,375,103,4,7,29
6,5,64.0,12.0,192,225,62,3,5,29
7,1,92.0,16,226,225,19,4,7,21
8,2,86.0,14.0,239,375,31,3,5,21
9,2,71.0,12.0,241,75,39,3,5,30
10,2,47.0,9.0,252,75,64,2,3,23
11,2,62.0,11.0,382,75,15,3,5,30
12,5,40.0,8.0,399,75,50,2,3,21
13,4,76.0,13.0,466,225,86,3,5,28
14,1,110.0,13.0,492,375,39,4,7,20
15,1,75.0,14.0,504,375,76,3,5,25
16,3,60.0,10.0,529,75,79,2,3,30
17,3,71.0,12.0,545,225,50,3,5,29
18,3,60.0,11.0,609,375,45,2,3,30
19,3,76.0,13.0,711,225,82,3,5,27
20,1,64.0,12.0,714,225,65,3,5,26
